id,siteURL,mastertype
09728c7e9c784989b10aef09060ba150,http://ilexue.yonyou.com/kng/view/video/09728c7e9c784989b10aef09060ba150.html?uniqueid=637191103206674790,
6ea2e33609834fe7bbc710c6e63b28bf,http://ilexue.yonyou.com/kng/view/video/6ea2e33609834fe7bbc710c6e63b28bf.html?uniqueid=637191103185581040,
9f5877f3cbb44b5ea39c21a9fac890d6,http://ilexue.yonyou.com/kng/view/video/9f5877f3cbb44b5ea39c21a9fac890d6.html?uniqueid=637191103160893540,
a2e4fc79adc54549a27a98589b520aaf,http://ilexue.yonyou.com/kng/view/video/a2e4fc79adc54549a27a98589b520aaf.html?uniqueid=637191105319792046,
a414984e890047f492eea4b8275a1d14,http://ilexue.yonyou.com/kng/view/video/a414984e890047f492eea4b8275a1d14.html?uniqueid=637191105294010779,
563e44a6f8fb4513b2973e164b6840f5,http://ilexue.yonyou.com/kng/view/video/563e44a6f8fb4513b2973e164b6840f5.html?uniqueid=637191105105727602,
31ca1a9386f84625bf2f4a443887202b,http://ilexue.yonyou.com/kng/view/video/31ca1a9386f84625bf2f4a443887202b.html?uniqueid=637191103120268540,
bc4b3403d96642609d80f00f8a8c40f9,http://ilexue.yonyou.com/kng/view/video/bc4b3403d96642609d80f00f8a8c40f9.html?uniqueid=637191105540729546,
61691c2a4b6049cc838ce9086fbbe884_440f2f64090d4fdb96bf128852d5f458,http://ilexue.yonyou.com/kng/course/package/video/61691c2a4b6049cc838ce9086fbbe884_440f2f64090d4fdb96bf128852d5f458.html,
61691c2a4b6049cc838ce9086fbbe884_3930e513971949a68da4c98034db247a,http://ilexue.yonyou.com/kng/course/package/video/61691c2a4b6049cc838ce9086fbbe884_3930e513971949a68da4c98034db247a.html,
61691c2a4b6049cc838ce9086fbbe884_6aa8d04bf163416497e97b3480f793ec,http://ilexue.yonyou.com/kng/course/package/video/61691c2a4b6049cc838ce9086fbbe884_6aa8d04bf163416497e97b3480f793ec.html,
f5705373a04849d4b308a23c6afc723d,http://ilexue.yonyou.com/kng/view/video/f5705373a04849d4b308a23c6afc723d.html?uniqueid=637191102813080034,
f94286c055e94decb5aca295e8b3ea36,http://ilexue.yonyou.com/kng/view/video/f94286c055e94decb5aca295e8b3ea36.html?uniqueid=637191102733391088,
914d29ec91e54fa19e73db04a52ab9a5,http://ilexue.yonyou.com/kng/view/video/914d29ec91e54fa19e73db04a52ab9a5.html?uniqueid=637191102644482362,
8230c2aebaba486995d94a200d07d4de,http://ilexue.yonyou.com/kng/view/video/8230c2aebaba486995d94a200d07d4de.html?uniqueid=637191107256823742,
646f8fcbbf474e29acb69bd9754db3d4,http://ilexue.yonyou.com/kng/view/video/646f8fcbbf474e29acb69bd9754db3d4.html?uniqueid=637191107133387374,
68fc18e76a8d4b569c8e695d568c9324,http://ilexue.yonyou.com/kng/view/video/68fc18e76a8d4b569c8e695d568c9324.html?uniqueid=637191107112450233,
9739e1f56bdf441e87643c9c4f1a40bd,http://ilexue.yonyou.com/kng/view/video/9739e1f56bdf441e87643c9c4f1a40bd.html?uniqueid=637191107041827130,
9b13b78ad8734420854a511b73e5d9aa,http://ilexue.yonyou.com/kng/view/video/9b13b78ad8734420854a511b73e5d9aa.html?uniqueid=637191107016359426,
a6e980b33b244729a77903a8c856878b,http://ilexue.yonyou.com/kng/view/video/a6e980b33b244729a77903a8c856878b.html?uniqueid=637191106995579318,
cf3c9684c0314e678b346f93de78434b,http://ilexue.yonyou.com/kng/view/video/cf3c9684c0314e678b346f93de78434b.html?uniqueid=637191106975111138,
171a222aa3ca44d0af5f4be1b3193311_6881ba00858b4501b3dfad02f7250749,http://ilexue.yonyou.com/kng/course/package/video/171a222aa3ca44d0af5f4be1b3193311_6881ba00858b4501b3dfad02f7250749.html,
cc598edbf7b24553a8002f22ae3451be,http://ilexue.yonyou.com/kng/view/video/cc598edbf7b24553a8002f22ae3451be.html?uniqueid=637191107406354800,
8a988d90fcde42fab380f649fd17648c,http://ilexue.yonyou.com/kng/view/video/8a988d90fcde42fab380f649fd17648c.html?uniqueid=637191107363386050,
9820ba852e60476eb164e97d64a61f69,http://ilexue.yonyou.com/kng/view/video/9820ba852e60476eb164e97d64a61f69.html?uniqueid=637191107341042300,
a7faa7d1082c45a59134ffb01b11dafd,http://ilexue.yonyou.com/kng/view/video/a7faa7d1082c45a59134ffb01b11dafd.html?uniqueid=637191111533252767,
bac38698e4b244bf988b076e04dc2036,http://ilexue.yonyou.com/kng/view/video/bac38698e4b244bf988b076e04dc2036.html?uniqueid=637191114618267641,
15632f8044204800a1e9dfabca0d3dce,http://ilexue.yonyou.com/kng/view/video/15632f8044204800a1e9dfabca0d3dce.html?uniqueid=637191114591705038,
c2f6c82aec9a4bd0868878e208e73d56,http://ilexue.yonyou.com/kng/view/video/c2f6c82aec9a4bd0868878e208e73d56.html?uniqueid=637191114569829898,
564d368ac54e4674bc6ac6400f3d6465,http://ilexue.yonyou.com/kng/view/video/564d368ac54e4674bc6ac6400f3d6465.html?uniqueid=637191114546861001,
fee39aa4088b403291e5c1107f21721c,http://ilexue.yonyou.com/kng/view/video/fee39aa4088b403291e5c1107f21721c.html?uniqueid=637191114525454614,
114741123b034322816d417ed2070d97,http://ilexue.yonyou.com/kng/view/video/114741123b034322816d417ed2070d97.html?uniqueid=637191114503579447,
abda549b083a410a943ebbe7c070e415,http://ilexue.yonyou.com/kng/view/video/abda549b083a410a943ebbe7c070e415.html?uniqueid=637191114482016671,
a9b930f5028a4a28ab52f1537604d11c,http://ilexue.yonyou.com/kng/view/video/a9b930f5028a4a28ab52f1537604d11c.html?uniqueid=637191114443734841,
16d19b5d26e04bd3abece099d95c71ff,http://ilexue.yonyou.com/kng/view/video/16d19b5d26e04bd3abece099d95c71ff.html?uniqueid=637191115850894246,
1de1349f409848fc8306fb52c0585b28,http://ilexue.yonyou.com/kng/view/video/1de1349f409848fc8306fb52c0585b28.html?uniqueid=637191115829487996,
cf5b7b02d2a442ffb7ec2407ed8bdf5f,http://ilexue.yonyou.com/kng/view/video/cf5b7b02d2a442ffb7ec2407ed8bdf5f.html?uniqueid=637191115805269246,
47e92de1a6cf4720ba166b48ae40be9c,http://ilexue.yonyou.com/kng/view/video/47e92de1a6cf4720ba166b48ae40be9c.html?uniqueid=637191115782456746,
d232739a4b274cf7bc0b20fcadc79a0e,http://ilexue.yonyou.com/kng/view/video/d232739a4b274cf7bc0b20fcadc79a0e.html?uniqueid=637191115709800496,
5fa18822ed53405c834e5a04b061b82e,http://ilexue.yonyou.com/kng/view/video/5fa18822ed53405c834e5a04b061b82e.html?uniqueid=637191116157170962,
530d5f9b13ca4e09b096be0d23ec4d39,http://ilexue.yonyou.com/kng/view/video/530d5f9b13ca4e09b096be0d23ec4d39.html?uniqueid=637191116096073905,
f4b99700776348f1b846fb924ccc4a1c,http://ilexue.yonyou.com/kng/view/video/f4b99700776348f1b846fb924ccc4a1c.html?uniqueid=637191116070446826,
6847eb53281040eaa78ed10fa48c19ff,http://ilexue.yonyou.com/kng/view/video/6847eb53281040eaa78ed10fa48c19ff.html?uniqueid=637191116048569619,
3b76f93c12b0476f98c50b0b4e23a35b,http://ilexue.yonyou.com/kng/view/video/3b76f93c12b0476f98c50b0b4e23a35b.html?uniqueid=637191116027629439,
c4ade528e0a542048c00f49afe56dd30,http://ilexue.yonyou.com/kng/view/video/c4ade528e0a542048c00f49afe56dd30.html?uniqueid=637191116003094322,
e6941dcdf22a4721a4e4af15f5a1d9c9,http://ilexue.yonyou.com/kng/view/video/e6941dcdf22a4721a4e4af15f5a1d9c9.html?uniqueid=637191115982465350,
34c3c718b9704f98adaf970793c033ff,http://ilexue.yonyou.com/kng/view/video/34c3c718b9704f98adaf970793c033ff.html?uniqueid=637191116403893497,
7e936980cdd14389a0f924d9b6fdb728,http://ilexue.yonyou.com/kng/view/video/7e936980cdd14389a0f924d9b6fdb728.html?uniqueid=637191117021839803,
5b1772043a98486086e277ec00b5bd5b,http://ilexue.yonyou.com/kng/view/video/5b1772043a98486086e277ec00b5bd5b.html?uniqueid=637191116996371193,
410be7ac6ec04f07aad41470ef3a589e,http://ilexue.yonyou.com/kng/view/video/410be7ac6ec04f07aad41470ef3a589e.html?uniqueid=637191116975590076,
8b5bacf63fb043d8be08df02fc4a8f5e,http://ilexue.yonyou.com/kng/view/video/8b5bacf63fb043d8be08df02fc4a8f5e.html?uniqueid=637191116895121989,
22fd0fd3fd5d4b449b60166b48e709ea,http://ilexue.yonyou.com/kng/view/video/22fd0fd3fd5d4b449b60166b48e709ea.html?uniqueid=637191116871528541,
e0b901c5fccc43dd81e0f420a54d0b43,http://ilexue.yonyou.com/kng/view/video/e0b901c5fccc43dd81e0f420a54d0b43.html,
90e40b30e43d48a4a35fa91f28c01737_914e1f063f994d39910ef44e87013e8a,http://ilexue.yonyou.com/kng/course/package/video/90e40b30e43d48a4a35fa91f28c01737_914e1f063f994d39910ef44e87013e8a.html,
9cdd8444f789496186421bce23558d51,http://ilexue.yonyou.com/kng/view/video/9cdd8444f789496186421bce23558d51.html?uniqueid=637191117599506485,
e100220780ee437083022b766bceab89_bfefff799da24de7a51072ec41b9272f,http://ilexue.yonyou.com/kng/course/package/video/e100220780ee437083022b766bceab89_bfefff799da24de7a51072ec41b9272f.html,
57e152c32c2c40d6877947b917e14ae1,http://ilexue.yonyou.com/kng/view/video/57e152c32c2c40d6877947b917e14ae1.html?uniqueid=637191117850184481,
7c94c9149c95451691baf093e27ff25e_0eeb9d5f637a4404929a0e0936108c5d,http://ilexue.yonyou.com/kng/course/package/video/7c94c9149c95451691baf093e27ff25e_0eeb9d5f637a4404929a0e0936108c5d.html,
7c94c9149c95451691baf093e27ff25e_140d0b3811e54a058222d74207d63ef5,http://ilexue.yonyou.com/kng/course/package/video/7c94c9149c95451691baf093e27ff25e_140d0b3811e54a058222d74207d63ef5.html,
7c94c9149c95451691baf093e27ff25e_794a8d29b5424130a37fa0edd9ee4807,http://ilexue.yonyou.com/kng/course/package/video/7c94c9149c95451691baf093e27ff25e_794a8d29b5424130a37fa0edd9ee4807.html,
7c94c9149c95451691baf093e27ff25e_80d587f92dba4196ad3ff21506d4843e,http://ilexue.yonyou.com/kng/course/package/video/7c94c9149c95451691baf093e27ff25e_80d587f92dba4196ad3ff21506d4843e.html,
7c94c9149c95451691baf093e27ff25e_9d11584026254480aac10894ae62d6bf,http://ilexue.yonyou.com/kng/course/package/video/7c94c9149c95451691baf093e27ff25e_9d11584026254480aac10894ae62d6bf.html,
fa385544eb4f46bcb656cd85ef5c055a_2c0ea6c61bc54208a011755eb785c9e6,http://ilexue.yonyou.com/kng/course/package/video/fa385544eb4f46bcb656cd85ef5c055a_2c0ea6c61bc54208a011755eb785c9e6.html,
c2f76208a2cc4072b2f191f34cb21c69_2758bd880c59422d95bb0330e8652995,http://ilexue.yonyou.com/kng/course/package/video/c2f76208a2cc4072b2f191f34cb21c69_2758bd880c59422d95bb0330e8652995.html,
c2f76208a2cc4072b2f191f34cb21c69_04f793a1d10842f7a1aad81345aeecd1,http://ilexue.yonyou.com/kng/course/package/video/c2f76208a2cc4072b2f191f34cb21c69_04f793a1d10842f7a1aad81345aeecd1.html,
c2f76208a2cc4072b2f191f34cb21c69_cb65514a26b1443db2286e73c27cb26b,http://ilexue.yonyou.com/kng/course/package/video/c2f76208a2cc4072b2f191f34cb21c69_cb65514a26b1443db2286e73c27cb26b.html,
c2f76208a2cc4072b2f191f34cb21c69_de665bee25fd41f4a8826ce3544aacaf,http://ilexue.yonyou.com/kng/course/package/video/c2f76208a2cc4072b2f191f34cb21c69_de665bee25fd41f4a8826ce3544aacaf.html,
c2f76208a2cc4072b2f191f34cb21c69_805de1c7656e4896ad84fa79b1012c43,http://ilexue.yonyou.com/kng/course/package/video/c2f76208a2cc4072b2f191f34cb21c69_805de1c7656e4896ad84fa79b1012c43.html,
c2f76208a2cc4072b2f191f34cb21c69_974c767d036a486a9c93f04e2bad800e,http://ilexue.yonyou.com/kng/course/package/video/c2f76208a2cc4072b2f191f34cb21c69_974c767d036a486a9c93f04e2bad800e.html,
c2f76208a2cc4072b2f191f34cb21c69_6fb6acaa89eb4bdd8f785fd0c3712b3d,http://ilexue.yonyou.com/kng/course/package/video/c2f76208a2cc4072b2f191f34cb21c69_6fb6acaa89eb4bdd8f785fd0c3712b3d.html,
7c94c9149c95451691baf093e27ff25e_601cf3398e66486b97a80c0b34db20eb,http://ilexue.yonyou.com/kng/course/package/video/7c94c9149c95451691baf093e27ff25e_601cf3398e66486b97a80c0b34db20eb.html,
7c94c9149c95451691baf093e27ff25e_db16bc96385b425daf6bc3775afff5e6,http://ilexue.yonyou.com/kng/course/package/video/7c94c9149c95451691baf093e27ff25e_db16bc96385b425daf6bc3775afff5e6.html,
7c94c9149c95451691baf093e27ff25e_a87f9044adc84c72b3973483bb8c4e70,http://ilexue.yonyou.com/kng/course/package/video/7c94c9149c95451691baf093e27ff25e_a87f9044adc84c72b3973483bb8c4e70.html,
7c94c9149c95451691baf093e27ff25e_62438e9de57d4284a61f1239be743599,http://ilexue.yonyou.com/kng/course/package/video/7c94c9149c95451691baf093e27ff25e_62438e9de57d4284a61f1239be743599.html,
7c94c9149c95451691baf093e27ff25e_f0ec5257cf63418dbcbba17ee4624d43,http://ilexue.yonyou.com/kng/course/package/video/7c94c9149c95451691baf093e27ff25e_f0ec5257cf63418dbcbba17ee4624d43.html,
7c94c9149c95451691baf093e27ff25e_b62bb313b0e448dea9ff9fe5eebf8607,http://ilexue.yonyou.com/kng/course/package/video/7c94c9149c95451691baf093e27ff25e_b62bb313b0e448dea9ff9fe5eebf8607.html,
a3ebe3b3a0af4752a74d23a7110b57c1_c03c12ce039545eebe40ee3b40f49c99,http://ilexue.yonyou.com/kng/course/package/video/a3ebe3b3a0af4752a74d23a7110b57c1_c03c12ce039545eebe40ee3b40f49c99.html,
7c94c9149c95451691baf093e27ff25e_9c76d634fa3e4c55a8297aafd881f125,http://ilexue.yonyou.com/kng/course/package/video/7c94c9149c95451691baf093e27ff25e_9c76d634fa3e4c55a8297aafd881f125.html,
7c94c9149c95451691baf093e27ff25e_ab2bad596b4d4ea3af4717e89c08d23e,http://ilexue.yonyou.com/kng/course/package/video/7c94c9149c95451691baf093e27ff25e_ab2bad596b4d4ea3af4717e89c08d23e.html,
7c94c9149c95451691baf093e27ff25e_0b922667b9df4588abf667e206945a9e,http://ilexue.yonyou.com/kng/course/package/video/7c94c9149c95451691baf093e27ff25e_0b922667b9df4588abf667e206945a9e.html,
7c94c9149c95451691baf093e27ff25e_cef25ce09c6e4726b5defe6088dd8c9f,http://ilexue.yonyou.com/kng/course/package/video/7c94c9149c95451691baf093e27ff25e_cef25ce09c6e4726b5defe6088dd8c9f.html,
a3ebe3b3a0af4752a74d23a7110b57c1_47870b6a12834da69b56cada446b8022,http://ilexue.yonyou.com/kng/course/package/video/a3ebe3b3a0af4752a74d23a7110b57c1_47870b6a12834da69b56cada446b8022.html,
a3ebe3b3a0af4752a74d23a7110b57c1_e647e833c9f5468a94f7f3fe79419e7d,http://ilexue.yonyou.com/kng/course/package/video/a3ebe3b3a0af4752a74d23a7110b57c1_e647e833c9f5468a94f7f3fe79419e7d.html,
a3ebe3b3a0af4752a74d23a7110b57c1_58e18f73879b41e1ac142b734f6114e0,http://ilexue.yonyou.com/kng/course/package/video/a3ebe3b3a0af4752a74d23a7110b57c1_58e18f73879b41e1ac142b734f6114e0.html,
a3ebe3b3a0af4752a74d23a7110b57c1_19a9d7f34d984c96a047a39cb4f984d0,http://ilexue.yonyou.com/kng/course/package/video/a3ebe3b3a0af4752a74d23a7110b57c1_19a9d7f34d984c96a047a39cb4f984d0.html,
a3ebe3b3a0af4752a74d23a7110b57c1_9437eef3c3764a31b7235b9f4060cc99,http://ilexue.yonyou.com/kng/course/package/video/a3ebe3b3a0af4752a74d23a7110b57c1_9437eef3c3764a31b7235b9f4060cc99.html,
a3ebe3b3a0af4752a74d23a7110b57c1_bce6a65a39e44c71b8b0bbc0b7c5efa4,http://ilexue.yonyou.com/kng/course/package/video/a3ebe3b3a0af4752a74d23a7110b57c1_bce6a65a39e44c71b8b0bbc0b7c5efa4.html,
a3ebe3b3a0af4752a74d23a7110b57c1_5f885a107f984eb184f129e8e735860e,http://ilexue.yonyou.com/kng/course/package/video/a3ebe3b3a0af4752a74d23a7110b57c1_5f885a107f984eb184f129e8e735860e.html,
a3ebe3b3a0af4752a74d23a7110b57c1_69a05ab7b23e4c11ac0378453bde240d,http://ilexue.yonyou.com/kng/course/package/video/a3ebe3b3a0af4752a74d23a7110b57c1_69a05ab7b23e4c11ac0378453bde240d.html,
a3ebe3b3a0af4752a74d23a7110b57c1_95e0f31adef748f99ba247c37a8d5b70,http://ilexue.yonyou.com/kng/course/package/video/a3ebe3b3a0af4752a74d23a7110b57c1_95e0f31adef748f99ba247c37a8d5b70.html,
31a819e986244de38db85815e7dc0617_f0c30a692c0646debdd56a6acf308eb4,http://ilexue.yonyou.com/kng/course/package/video/31a819e986244de38db85815e7dc0617_f0c30a692c0646debdd56a6acf308eb4.html,
c2f76208a2cc4072b2f191f34cb21c69_f5826504e6054089a861bb9ed5ecae44,http://ilexue.yonyou.com/kng/course/package/video/c2f76208a2cc4072b2f191f34cb21c69_f5826504e6054089a861bb9ed5ecae44.html,
c2f76208a2cc4072b2f191f34cb21c69_c0f2283fef1d4074abeb124ce66f7e55,http://ilexue.yonyou.com/kng/course/package/video/c2f76208a2cc4072b2f191f34cb21c69_c0f2283fef1d4074abeb124ce66f7e55.html,
a3ebe3b3a0af4752a74d23a7110b57c1_e0d5794d78174fb2ac70026557e432b2,http://ilexue.yonyou.com/kng/course/package/video/a3ebe3b3a0af4752a74d23a7110b57c1_e0d5794d78174fb2ac70026557e432b2.html,
a3ebe3b3a0af4752a74d23a7110b57c1_0da2165a3a614cab983a9ecc2d3cd981,http://ilexue.yonyou.com/kng/course/package/video/a3ebe3b3a0af4752a74d23a7110b57c1_0da2165a3a614cab983a9ecc2d3cd981.html,
7c94c9149c95451691baf093e27ff25e_2230c4c80f514fa39e4e4b9f1b3722ab,http://ilexue.yonyou.com/kng/course/package/video/7c94c9149c95451691baf093e27ff25e_2230c4c80f514fa39e4e4b9f1b3722ab.html,
7c94c9149c95451691baf093e27ff25e_fab049d005724c12bfc7610f7d332c9f,http://ilexue.yonyou.com/kng/course/package/video/7c94c9149c95451691baf093e27ff25e_fab049d005724c12bfc7610f7d332c9f.html,
7c94c9149c95451691baf093e27ff25e_fc75203c94894cda912b2f108daaf171,http://ilexue.yonyou.com/kng/course/package/video/7c94c9149c95451691baf093e27ff25e_fc75203c94894cda912b2f108daaf171.html,
7c94c9149c95451691baf093e27ff25e_c11b8cdf3ed548c18992a361372a86f5,http://ilexue.yonyou.com/kng/course/package/video/7c94c9149c95451691baf093e27ff25e_c11b8cdf3ed548c18992a361372a86f5.html,
7c94c9149c95451691baf093e27ff25e_8e91dfc440354497bb8fbdde581670eb,http://ilexue.yonyou.com/kng/course/package/video/7c94c9149c95451691baf093e27ff25e_8e91dfc440354497bb8fbdde581670eb.html,
7c94c9149c95451691baf093e27ff25e_c14d1afd4e7b43a5989aadbd2852024c,http://ilexue.yonyou.com/kng/course/package/video/7c94c9149c95451691baf093e27ff25e_c14d1afd4e7b43a5989aadbd2852024c.html,
a3ebe3b3a0af4752a74d23a7110b57c1_5df296ca1870406faa66d1a794ce4008,http://ilexue.yonyou.com/kng/course/package/video/a3ebe3b3a0af4752a74d23a7110b57c1_5df296ca1870406faa66d1a794ce4008.html,
a3ebe3b3a0af4752a74d23a7110b57c1_6dfea78343084e36a09364bb0bb6c30a,http://ilexue.yonyou.com/kng/course/package/video/a3ebe3b3a0af4752a74d23a7110b57c1_6dfea78343084e36a09364bb0bb6c30a.html,
a3ebe3b3a0af4752a74d23a7110b57c1_dd602024de534d058d2a8f0a14f84ecd,http://ilexue.yonyou.com/kng/course/package/video/a3ebe3b3a0af4752a74d23a7110b57c1_dd602024de534d058d2a8f0a14f84ecd.html,
8647913d02084ac89c9262f017d39dd5_89e1c6bff88c45cba9ad2c670891d418,http://ilexue.yonyou.com/kng/course/package/video/8647913d02084ac89c9262f017d39dd5_89e1c6bff88c45cba9ad2c670891d418.html,
8647913d02084ac89c9262f017d39dd5_8c4828583bf64d9987f12558b1b4f47c,http://ilexue.yonyou.com/kng/course/package/video/8647913d02084ac89c9262f017d39dd5_8c4828583bf64d9987f12558b1b4f47c.html,
8647913d02084ac89c9262f017d39dd5_97dda22d85274d918e8e64fa8ecda449,http://ilexue.yonyou.com/kng/course/package/video/8647913d02084ac89c9262f017d39dd5_97dda22d85274d918e8e64fa8ecda449.html,
8647913d02084ac89c9262f017d39dd5_c631936d7bbb406da28263cc89ec35b3,http://ilexue.yonyou.com/kng/course/package/video/8647913d02084ac89c9262f017d39dd5_c631936d7bbb406da28263cc89ec35b3.html,
8647913d02084ac89c9262f017d39dd5_8e17e9f5f910420d8e55e19bfb332cd1,http://ilexue.yonyou.com/kng/course/package/video/8647913d02084ac89c9262f017d39dd5_8e17e9f5f910420d8e55e19bfb332cd1.html,
a0ef0a693054425c8f8b45e2db113bb9_bcc710d311b84a359eb3d814cac9f32c,http://ilexue.yonyou.com/kng/course/package/video/a0ef0a693054425c8f8b45e2db113bb9_bcc710d311b84a359eb3d814cac9f32c.html,
a0ef0a693054425c8f8b45e2db113bb9_f22a536928bf43439386af7ee8c1a8a6,http://ilexue.yonyou.com/kng/course/package/video/a0ef0a693054425c8f8b45e2db113bb9_f22a536928bf43439386af7ee8c1a8a6.html,
a0ef0a693054425c8f8b45e2db113bb9_453a8fb961a44c4ba04fd2323bb2cc9a,http://ilexue.yonyou.com/kng/course/package/video/a0ef0a693054425c8f8b45e2db113bb9_453a8fb961a44c4ba04fd2323bb2cc9a.html,
31a819e986244de38db85815e7dc0617_e437f18b73c248f39d2055b912818064,http://ilexue.yonyou.com/kng/course/package/video/31a819e986244de38db85815e7dc0617_e437f18b73c248f39d2055b912818064.html,
31a819e986244de38db85815e7dc0617_812787959cff473c9f85c983e964a433,http://ilexue.yonyou.com/kng/course/package/video/31a819e986244de38db85815e7dc0617_812787959cff473c9f85c983e964a433.html,
31a819e986244de38db85815e7dc0617_81972f2286554dec8a52e0d41caaf155,http://ilexue.yonyou.com/kng/course/package/video/31a819e986244de38db85815e7dc0617_81972f2286554dec8a52e0d41caaf155.html,
31a819e986244de38db85815e7dc0617_923cc6dbf46f49c593f2d1a4f0ef369f,http://ilexue.yonyou.com/kng/course/package/video/31a819e986244de38db85815e7dc0617_923cc6dbf46f49c593f2d1a4f0ef369f.html,
31a819e986244de38db85815e7dc0617_8fe9eb0ad8384f968588bb880118bd01,http://ilexue.yonyou.com/kng/course/package/video/31a819e986244de38db85815e7dc0617_8fe9eb0ad8384f968588bb880118bd01.html,
31a819e986244de38db85815e7dc0617_fa53bd596fe94d368210a915733a4491,http://ilexue.yonyou.com/kng/course/package/video/31a819e986244de38db85815e7dc0617_fa53bd596fe94d368210a915733a4491.html,
31a819e986244de38db85815e7dc0617_8cc608deac2d46d7b7b2fa1a6b1c75bf,http://ilexue.yonyou.com/kng/course/package/video/31a819e986244de38db85815e7dc0617_8cc608deac2d46d7b7b2fa1a6b1c75bf.html,
31a819e986244de38db85815e7dc0617_1ea7c9306b434f729c826b9b64866aae,http://ilexue.yonyou.com/kng/course/package/video/31a819e986244de38db85815e7dc0617_1ea7c9306b434f729c826b9b64866aae.html,
31a819e986244de38db85815e7dc0617_02753cf4f347471e9eb92aa9812a818b,http://ilexue.yonyou.com/kng/course/package/video/31a819e986244de38db85815e7dc0617_02753cf4f347471e9eb92aa9812a818b.html,
31a819e986244de38db85815e7dc0617_e45cd35db16f482bb1e7eba2a5799bec,http://ilexue.yonyou.com/kng/course/package/video/31a819e986244de38db85815e7dc0617_e45cd35db16f482bb1e7eba2a5799bec.html,
31a819e986244de38db85815e7dc0617_7dbfdc5c3f90425b9d22aaaf17935620,http://ilexue.yonyou.com/kng/course/package/video/31a819e986244de38db85815e7dc0617_7dbfdc5c3f90425b9d22aaaf17935620.html,
c951df0f2a9c40fcb98fb8f6c217aabc_0c78ec5df1bd457091fe777eab9c889d,http://ilexue.yonyou.com/kng/course/package/video/c951df0f2a9c40fcb98fb8f6c217aabc_0c78ec5df1bd457091fe777eab9c889d.html,
c951df0f2a9c40fcb98fb8f6c217aabc_28eab4e5d195474b840511a4748d166e,http://ilexue.yonyou.com/kng/course/package/video/c951df0f2a9c40fcb98fb8f6c217aabc_28eab4e5d195474b840511a4748d166e.html,
